Loan_ID,Decision_Tree,Random_Forest,Logistic_Regression
LP001431,Rejected,Approved,Approved
LP001432,Rejected,Approved,Rejected
LP001443,Rejected,Rejected,Rejected
LP001473,Rejected,Approved,Approved
LP001478,Rejected,Rejected,Rejected
LP001482,Rejected,Rejected,Rejected
LP001487,Rejected,Rejected,Rejected
LP001489,Rejected,Rejected,Rejected
LP001491,Rejected,Approved,Approved
LP001493,Rejected,Approved,Rejected
LP001507,Rejected,Approved,Approved
LP001514,Rejected,Approved,Approved
LP001518,Rejected,Approved,Approved
LP001520,Rejected,Approved,Rejected
LP001528,Rejected,Rejected,Rejected
LP001532,Rejected,Approved,Rejected
LP001535,Rejected,Rejected,Rejected
LP001546,Rejected,Approved,Approved
LP001560,Rejected,Approved,Approved
LP001565,Rejected,Approved,Rejected
LP001572,Rejected,Rejected,Rejected
LP001577,Rejected,Rejected,Rejected
LP001578,Rejected,Approved,Approved
LP001579,Rejected,Rejected,Rejected
LP001581,Rejected,Approved,Approved
LP001586,Rejected,Approved,Rejected
LP001603,Rejected,Approved,Rejected
LP001606,Rejected,Approved,Approved
LP001608,Rejected,Approved,Approved
LP001616,Rejected,Approved,Rejected
LP001630,Rejected,Approved,Approved
LP001634,Rejected,Approved,Approved
LP001636,Rejected,Rejected,Rejected
LP001639,Rejected,Rejected,Rejected
LP001641,Rejected,Approved,Rejected
LP001643,Rejected,Approved,Approved
LP001653,Rejected,Rejected,Rejected
LP001658,Rejected,Rejected,Rejected
LP001664,Rejected,Rejected,Rejected
LP001669,Rejected,Approved,Approved
LP001671,Rejected,Approved,Approved
LP001674,Rejected,Approved,Approved
LP001688,Rejected,Approved,Rejected
LP001691,Rejected,Approved,Rejected
LP001692,Rejected,Rejected,Rejected
LP001693,Rejected,Rejected,Rejected
LP001698,Rejected,Approved,Approved
LP001699,Rejected,Rejected,Rejected
LP001702,Rejected,Rejected,Rejected
LP001711,Rejected,Approved,Rejected
LP001715,Rejected,Approved,Rejected
LP001716,Rejected,Approved,Approved
LP001720,Rejected,Approved,Rejected
LP001722,Rejected,Approved,Approved
LP001726,Rejected,Approved,Rejected
LP001732,Rejected,Approved,Rejected
LP001734,Rejected,Approved,Approved
LP001736,Rejected,Rejected,Rejected
LP001743,Rejected,Approved,Rejected
LP001744,Rejected,Approved,Approved
LP001750,Rejected,Rejected,Rejected
LP001754,Rejected,Rejected,Rejected
LP001765,Rejected,Approved,Approved
LP001768,Rejected,Rejected,Rejected
LP001770,Rejected,Approved,Approved
LP001778,Rejected,Approved,Approved
LP001788,Rejected,Rejected,Rejected
LP001790,Rejected,Approved,Rejected
LP001792,Rejected,Approved,Rejected
LP001798,Rejected,Approved,Approved
LP001800,Rejected,Approved,Approved
LP001807,Rejected,Approved,Rejected
LP001811,Rejected,Approved,Approved
LP001813,Rejected,Approved,Approved
LP001814,Rejected,Approved,Rejected
LP001819,Rejected,Approved,Rejected
LP001824,Rejected,Approved,Approved
LP001825,Rejected,Approved,Approved
LP001836,Rejected,Approved,Rejected
LP001841,Rejected,Approved,Approved
LP001849,Rejected,Rejected,Rejected
LP001854,Rejected,Approved,Rejected
LP001864,Rejected,Approved,Rejected
LP001868,Rejected,Approved,Approved
LP001871,Rejected,Rejected,Rejected
LP001872,Rejected,Rejected,Rejected
LP001877,Rejected,Approved,Rejected
LP001883,Rejected,Rejected,Rejected
LP001884,Rejected,Approved,Approved
LP001888,Rejected,Rejected,Rejected
LP001892,Rejected,Approved,Approved
LP001894,Rejected,Approved,Approved
LP001896,Rejected,Approved,Rejected
LP001900,Rejected,Approved,Approved
LP001904,Rejected,Approved,Rejected
LP001908,Rejected,Rejected,Rejected
LP001914,Rejected,Approved,Rejected
LP001915,Rejected,Approved,Rejected
LP001917,Rejected,Approved,Approved
LP001924,Rejected,Approved,Approved
LP001925,Rejected,Approved,Approved
LP001926,Rejected,Approved,Approved
LP001931,Rejected,Rejected,Rejected
LP001936,Rejected,Approved,Approved
LP001938,Rejected,Approved,Rejected
LP001940,Rejected,Approved,Approved
LP001945,Rejected,Rejected,Rejected
LP001949,Rejected,Approved,Rejected
LP001954,Rejected,Approved,Rejected
LP001963,Rejected,Approved,Approved
LP001964,Rejected,Approved,Approved
LP001972,Rejected,Approved,Approved
LP001974,Rejected,Rejected,Rejected
LP001977,Rejected,Approved,Approved
LP001978,Rejected,Approved,Approved
LP001993,Rejected,Approved,Rejected
LP001994,Rejected,Approved,Approved
LP002002,Rejected,Rejected,Rejected
LP002004,Rejected,Approved,Approved
LP002006,Rejected,Rejected,Rejected
LP002008,Rejected,Approved,Rejected
LP002031,Rejected,Approved,Approved
LP002035,Rejected,Approved,Rejected
LP002036,Rejected,Approved,Approved
LP002043,Rejected,Approved,Rejected
LP002051,Rejected,Approved,Approved
LP002053,Rejected,Approved,Rejected
LP002055,Rejected,Approved,Approved
LP002068,Rejected,Rejected,Rejected
LP002086,Rejected,Approved,Approved
LP002087,Rejected,Rejected,Rejected
LP002097,Rejected,Approved,Rejected
LP002098,Rejected,Rejected,Rejected
LP002100,Rejected,Rejected,Rejected
LP002106,Rejected,Approved,Approved
LP002114,Rejected,Rejected,Rejected
LP002116,Rejected,Rejected,Rejected
LP002126,Rejected,Approved,Rejected
LP002128,Rejected,Approved,Approved
LP002131,Rejected,Approved,Approved
LP002141,Rejected,Approved,Approved
LP002142,Rejected,Rejected,Rejected
LP002143,Rejected,Approved,Rejected
LP002144,Rejected,Rejected,Rejected
LP002151,Rejected,Approved,Rejected
LP002158,Rejected,Approved,Approved
LP002161,Rejected,Approved,Rejected
LP002175,Rejected,Approved,Approved
LP002178,Rejected,Approved,Approved
LP002180,Rejected,Rejected,Rejected
LP002181,Rejected,Rejected,Rejected
LP002187,Rejected,Rejected,Rejected
LP002188,Rejected,Rejected,Rejected
LP002205,Rejected,Approved,Approved
LP002209,Rejected,Approved,Approved
LP002211,Rejected,Approved,Rejected
LP002219,Rejected,Approved,Approved
LP002223,Rejected,Rejected,Rejected
LP002224,Rejected,Rejected,Rejected
LP002225,Rejected,Approved,Rejected
LP002226,Rejected,Approved,Approved
LP002234,Rejected,Rejected,Rejected
LP002236,Rejected,Approved,Rejected
LP002237,Rejected,Approved,Rejected
LP002239,Rejected,Approved,Approved
LP002244,Rejected,Approved,Approved
LP002250,Rejected,Rejected,Rejected
LP002263,Rejected,Approved,Approved
LP002265,Rejected,Approved,Approved
LP002266,Rejected,Approved,Rejected
LP002272,Rejected,Approved,Rejected
LP002277,Rejected,Rejected,Rejected
LP002281,Rejected,Approved,Rejected
LP002284,Rejected,Approved,Rejected
LP002287,Rejected,Approved,Approved
LP002288,Rejected,Approved,Rejected
LP002296,Rejected,Rejected,Rejected
LP002297,Rejected,Approved,Approved
LP002300,Rejected,Rejected,Rejected
LP002305,Rejected,Rejected,Rejected
LP002308,Rejected,Approved,Approved
LP002314,Rejected,Rejected,Rejected
LP002318,Rejected,Approved,Rejected
LP002332,Rejected,Approved,Approved
LP002337,Rejected,Rejected,Rejected
LP002345,Rejected,Approved,Approved
LP002347,Rejected,Approved,Rejected
LP002348,Rejected,Rejected,Rejected
LP002357,Rejected,Rejected,Rejected
LP002361,Rejected,Approved,Approved
LP002362,Rejected,Approved,Rejected
LP002366,Rejected,Approved,Approved
LP002367,Rejected,Approved,Rejected
LP002368,Rejected,Approved,Rejected
LP002369,Rejected,Approved,Rejected
LP002370,Rejected,Rejected,Rejected
LP002377,Rejected,Approved,Rejected
LP002379,Rejected,Rejected,Rejected
LP002387,Rejected,Approved,Approved
LP002390,Rejected,Rejected,Rejected
LP002398,Rejected,Approved,Approved
LP002407,Rejected,Rejected,Rejected
LP002418,Rejected,Approved,Rejected
LP002429,Rejected,Approved,Rejected
LP002434,Rejected,Approved,Rejected
LP002435,Rejected,Approved,Rejected
LP002443,Rejected,Approved,Approved
LP002446,Rejected,Approved,Approved
LP002447,Rejected,Approved,Approved
LP002448,Rejected,Approved,Rejected
LP002449,Rejected,Approved,Approved
LP002453,Rejected,Rejected,Rejected
LP002455,Rejected,Approved,Rejected
LP002459,Rejected,Rejected,Rejected
LP002472,Rejected,Approved,Rejected
LP002484,Rejected,Approved,Rejected
LP002489,Rejected,Approved,Rejected
LP002493,Rejected,Rejected,Rejected
LP002494,Rejected,Rejected,Rejected
LP002500,Rejected,Approved,Approved
LP002502,Rejected,Approved,Approved
LP002505,Rejected,Approved,Approved
LP002517,Rejected,Approved,Approved
LP002519,Rejected,Approved,Rejected
LP002522,Rejected,Rejected,Rejected
LP002530,Rejected,Approved,Approved
LP002536,Rejected,Approved,Rejected
LP002537,Rejected,Approved,Approved
LP002544,Rejected,Approved,Approved
LP002545,Rejected,Approved,Rejected
LP002556,Rejected,Rejected,Rejected
LP002560,Rejected,Approved,Approved
LP002571,Rejected,Rejected,Rejected
LP002585,Rejected,Approved,Approved
LP002586,Rejected,Approved,Rejected
LP002587,Rejected,Approved,Approved
LP002588,Rejected,Approved,Approved
LP002600,Rejected,Approved,Rejected
LP002603,Rejected,Approved,Approved
LP002606,Rejected,Rejected,Rejected
LP002618,Rejected,Approved,Approved
LP002619,Rejected,Approved,Rejected
LP002625,Rejected,Rejected,Rejected
LP002637,Rejected,Approved,Rejected
LP002643,Rejected,Approved,Approved
LP002648,Rejected,Approved,Approved
LP002659,Rejected,Approved,Approved
LP002670,Rejected,Approved,Approved
LP002682,Rejected,Approved,Approved
LP002684,Rejected,Rejected,Rejected
LP002689,Rejected,Approved,Approved
LP002690,Rejected,Rejected,Rejected
LP002692,Rejected,Approved,Rejected
LP002705,Rejected,Rejected,Rejected
LP002714,Rejected,Approved,Rejected
LP002716,Rejected,Rejected,Rejected
LP002720,Rejected,Approved,Rejected
LP002723,Rejected,Approved,Rejected
LP002732,Rejected,Approved,Approved
LP002738,Rejected,Approved,Rejected
LP002739,Rejected,Approved,Rejected
LP002741,Rejected,Approved,Approved
LP002743,Rejected,Rejected,Rejected
LP002753,Rejected,Approved,Rejected
LP002755,Rejected,Approved,Approved
LP002757,Rejected,Approved,Rejected
LP002768,Rejected,Rejected,Rejected
LP002772,Rejected,Approved,Approved
LP002776,Rejected,Rejected,Rejected
LP002777,Rejected,Approved,Approved
LP002789,Rejected,Approved,Approved
LP002792,Rejected,Approved,Rejected
LP002794,Rejected,Approved,Approved
LP002807,Rejected,Approved,Rejected
LP002821,Rejected,Rejected,Rejected
LP002833,Rejected,Rejected,Rejected
LP002836,Rejected,Rejected,Rejected
LP002837,Rejected,Approved,Approved
LP002840,Rejected,Rejected,Rejected
LP002841,Rejected,Approved,Approved
LP002863,Rejected,Approved,Rejected
LP002868,Rejected,Approved,Rejected
LP002872,Rejected,Approved,Approved
LP002874,Rejected,Approved,Approved
LP002877,Rejected,Approved,Approved
LP002893,Rejected,Approved,Approved
LP002894,Rejected,Rejected,Rejected
LP002898,Rejected,Approved,Rejected
LP002911,Rejected,Approved,Approved
LP002916,Rejected,Approved,Approved
LP002917,Rejected,Rejected,Rejected
LP002925,Rejected,Rejected,Rejected
LP002926,Rejected,Approved,Rejected
LP002928,Rejected,Approved,Approved
LP002936,Rejected,Approved,Approved
LP002940,Rejected,Rejected,Rejected
LP002943,Rejected,Rejected,Rejected
LP002953,Rejected,Approved,Rejected
LP002974,Rejected,Approved,Approved
LP002978,Rejected,Rejected,Rejected
LP002979,Rejected,Approved,Rejected
LP002990,Rejected,Rejected,Rejected
